8.927,1.348,0.031,35.5,0
8.669,1.133,-0.144,34.76,0
7.507,1.039,-0.012,35.09,0
8.391,0.912,-0.052,35,0
7.61,1.133,0.027,34.92,0
8.703,1.183,-0.075,34.68,0
7.458,1.133,0.062,34.59,0
6.485,1.133,-0.061,35,0
5.106,0.801,-0.026,35.42,0
6.754,0.952,0.225,36.08,0
6.539,1.085,0.095,35.91,0
4.896,1.039,0.104,35.75,0
6.3,0.952,0.092,35.58,0
5.112,0.873,0.059,35.42,0
5.764,0.767,0.187,35.25,0
6.263,0.767,0.16,35.09,0
6.577,0.952,0.082,34.84,0
6.21,0.735,0.205,34.84,0
6.72,0.836,0.969,34.59,0
6.514,0.497,1.288,34.27,0
5.911,0.542,0.466,33.78,0
6.501,0.384,0.313,32.89,0
6.304,0.592,0.232,31.76,0
5.907,0.384,0.351,30.65,0
7.996,1.183,0.221,30.02,0
9.297,0.767,-0.075,29.62,0
7.095,1.348,-1.563,28.14,0
5.93,0.873,-2.7,27.52,0
6.1,0.995,-2.315,27.06,0
6.543,0.952,-2.109,26.83,0
6.918,1.29,-1.475,26.68,0
7.546,0.995,-0.694,26.29,0
5.757,1.133,-1.151,25.69,0
5.587,0.542,-0.09,25.16,0
6.577,0.995,-0.077,24.78,0
5.831,0.566,-0.088,24.63,0
6.312,1.29,-0.073,24.4,0
6.681,1.085,-0.066,24.1,0
6.451,0.767,-0.065,23.66,0
7.821,1.235,-0.105,23.43,0
8.934,1.29,-0.526,23.06,0
9.645,1.133,-2.724,22.47,0
8.881,1.235,-2.373,22.25,0
9.182,1.183,-1.64,22.03,0
7.801,1.133,-1.926,21.96,0
7.43,0.912,-1.85,21.96,0
6.869,0.952,-0.84,21.96,0
6.611,1.183,-1.553,21.96,0
7.352,0.952,-0.758,21.88,0
7.192,0.995,-0.151,21.81,0
5.938,0.952,-0.531,21.74,0
5.717,1.133,-0.981,21.74,0
5.488,0.873,-1.058,21.59,0
5.569,0.995,-0.526,21.59,0
4.968,0.704,-0.141,21.59,0
3.801,0.735,-0.119,21.59,0
2.341,0.542,-0.204,21.59,0
3.406,0.476,-0.068,21.52,0
3.727,0.4,-0.083,21.44,0
5.006,0.4,0.005,21.37,0
4.319,0.618,-0.028,21.37,0
5.662,0.767,0.124,21.44,0
5.393,0.519,0.078,21.44,0
5.057,0.497,0.101,21.3,0
5.237,0.456,0.141,21.3,0
4.653,0.519,0.094,21.08,0
3.396,0.418,0.002,21.01,0
3.255,0.497,-0.005,20.93,0
2.864,0.519,0.043,20.93,0
3.309,0.437,0.077,21.01,0
3.895,0.456,0.05,21.01,0
4.595,0.801,0.106,21.01,0
5.345,0.519,0.136,20.79,0
4.761,0.592,0.082,20.72,0
6.127,0.952,0.138,20.72,0
5.728,0.566,0.066,20.64,0
6.689,0.437,0.096,20.57,0
6.057,0.618,0.115,20.64,0
6.935,0.618,0.064,20.64,0
7.709,0.735,0.111,20.72,0
8.304,0.801,0.167,20.72,0
7.791,0.801,0.137,20.57,0
7.719,0.873,0.056,20.5,0
6.994,1.085,-0.042,20.5,0
7.314,0.704,0.072,20.57,0
7.3,0.645,0.006,20.64,0
8.137,0.674,0.064,20.64,0
7.816,0.801,0.137,20.64,0
7.949,0.704,0.055,20.64,0
7.444,0.735,0.033,20.5,0
7.15,0.618,0.03,20.5,0
6.62,0.704,0.022,20.43,0
7.141,0.704,-0.039,20.5,0
6.953,0.767,0.032,20.79,0
7.434,0.674,0.053,21.15,0
6.724,1.235,-0.023,21.3,0
5.393,0.836,-0.095,21.52,0
6.615,0.592,-0.162,21.52,0
5.558,0.645,-0.134,21.52,0
5.122,0.952,-0.115,21.44,0
4.665,0.767,-0.071,21.52,0
4.674,0.801,-0.108,21.44,0
4.489,0.735,-0.091,21.74,0
4.996,0.542,-0.057,21.88,0
5.41,0.592,-0.003,22.03,0
5.204,0.645,-0.022,22.1,0
4.512,0.592,-0.079,22.4,0
3.617,0.542,-0.044,22.47,0
3.586,0.592,-0.072,22.62,0
3.371,0.674,-0.105,23.14,0
3.455,0.592,-0.111,24.03,0
3.658,0.645,-0.113,24.55,0
3.457,0.873,-0.127,25.53,0
3.999,0.952,-0.18,25.53,0
4.204,0.801,-0.137,25.69,0
3.875,0.952,-0.198,25.61,0
3.457,0.801,-0.06,26.52,0
4.377,0.952,-0.031,26.29,0
3.979,0.704,0.017,26.45,0
3.731,0.873,-0.05,26.91,0
4.126,0.995,0.013,27.29,0
3.338,1.235,-0.114,27.21,0
2.626,0.912,-0.032,27.37,0
2.508,1.602,-0.153,27.37,0
3.239,1.534,-0.156,28.06,0
2.657,0.995,-0.137,28.53,0
3.748,0.767,-0.192,27.98,0
3.571,1.235,-0.036,28.92,0
4.075,0.995,0.033,29.07,0
3.561,1.039,0.098,29.23,0
4.154,0.735,-0.012,29.54,0
3.577,1.235,0.166,29.62,0
2.868,0.873,0.144,30.25,0
4.207,1.235,-0.035,30.17,0
3.114,0.735,0.017,30.65,0
3.291,0.912,-0.023,30.49,0
2.701,1.407,-0.186,29.94,0
3.455,1.407,-0.104,30.81,0
3.122,1.039,-0.083,31.04,0
3.223,1.534,-0.171,31.28,0
4.939,1.039,0.009,31.12,0
2.728,0.912,-0.023,31.2,0
2.986,1.085,0.041,31.76,0
3.851,1.348,-0.099,31.68,0
2.369,1.29,-0.103,31.52,0
3.023,0.704,-0.032,31.68,0
3.177,1.183,-0.158,32.08,0
2.184,0.995,-0.197,32,0
2.473,1.469,-0.145,31.84,0
3.413,0.704,-0.206,31.6,0
3.063,0.836,-0.108,31.76,0
2.483,1.085,-0.222,32,0
2.327,1.469,-0.291,32.16,0
4.049,0.952,-0.003,31.52,0
3.299,0.592,0.015,31.44,0
2.653,0.801,-0.022,31.68,0
3.259,0.735,-0.104,31.52,0
2.899,0.873,-0.148,31.52,0
2.071,0.735,-0.242,31.52,0
3.131,1.747,-0.243,31.36,0
5.403,1.085,-0.088,30.73,0
8.218,0.645,-0.148,29.78,0
8.212,0.592,-0.137,29.15,0
7.243,0.566,-0.095,28.84,0
7.022,0.592,-0.06,28.53,0
7.536,0.542,-0.118,28.06,0
7.483,0.674,-0.121,27.68,0
7.59,0.674,-0.114,27.14,0
7.561,0.497,-0.113,26.68,0
7.305,0.476,-0.116,26.22,0
7.215,0.456,-0.099,25.84,0
7.944,0.437,-0.113,25.46,0
8.175,0.437,-0.124,25.23,0
8.011,0.437,-0.115,24.93,0
8.255,0.418,-0.133,24.55,0
8.164,0.384,-0.141,24.18,0
8.557,0.542,-0.135,24.03,0
8.647,0.4,-0.149,23.81,0
8.823,0.456,-0.137,23.58,0
8.698,0.437,-0.174,23.43,0
8.652,0.367,-0.161,23.28,0
8.993,0.4,-0.177,22.99,0
9.01,0.418,-0.184,22.77,0
9.194,0.418,-0.16,22.62,0
9.04,0.674,-0.173,22.47,0
7.62,0.542,-0.145,22.4,0
8.234,0.476,-0.154,22.18,0
8.528,0.437,-0.147,22.18,0
7.923,0.476,-0.134,22.03,0
8.053,0.456,-0.154,21.81,0
7.635,0.4,-0.14,21.52,0
7.362,0.367,-0.137,21.3,0
7.342,0.437,-0.118,21.23,0
7.197,0.309,-0.117,21.01,0
7.352,0.337,-0.132,20.86,0
7.561,0.4,-0.148,20.79,0
7.15,0.476,-0.144,20.57,0
6.931,0.384,-0.128,20.21,0
7.109,0.271,-0.128,20.07,0
7.211,0.309,-0.132,20.07,0
7.502,0.4,-0.146,20.07,0
7.58,0.384,-0.144,19.99,0
7.502,0.367,-0.146,19.92,0
7.352,0.309,-0.132,19.85,0
7.262,0.309,-0.124,19.78,0
7.381,0.352,-0.138,19.63,0
6.877,0.384,-0.122,19.63,0
6.427,0.228,-0.115,19.49,0
5.753,0.384,-0.108,19.35,0
5.498,0.323,-0.113,19.21,0
5.424,0.367,-0.089,18.99,0
5.383,0.367,-0.087,18.85,0
5.995,0.4,-0.108,19.06,0
6.581,0.296,-0.126,19.21,0
6.638,0.337,-0.118,19.13,0
6.385,0.249,-0.105,19.21,0
5.961,0.367,-0.103,19.06,0
5.648,0.21,-0.092,18.92,0
5.491,0.337,-0.094,18.64,0
5.842,0.352,-0.1,18.56,0
5.59,0.367,-0.094,18.56,0
5.063,0.323,-0.056,18.49,0
4.977,0.239,-0.073,18.21,0
5.148,0.352,-0.075,18.14,0
5.069,0.323,-0.07,18.28,0
4.764,0.309,-0.062,18.14,0
3.669,0.384,-0.06,17.86,0
3.573,0.337,-0.073,17.86,0
3.267,0.352,-0.062,17.71,0
3.11,0.497,-0.077,17.93,0
2.901,0.566,-0.095,18.14,0
4.075,0.418,-0.056,18.21,0
4.136,0.367,-0.076,18.49,0
3.837,0.367,-0.074,18.92,0
4.322,0.384,-0.069,19.35,0
4.555,0.418,-0.063,19.49,0
3.688,0.476,-0.07,19.85,0
3.665,0.618,-0.116,20.28,0
4.996,0.566,-0.1,20.79,0
5.057,0.519,-0.075,21.08,0
5.328,0.674,-0.04,21.08,0
5.362,0.674,-0.002,21.37,0
5.142,0.645,-0.03,21.44,0
5.254,0.704,-0.048,21.44,0
6.014,0.674,-0.098,21.23,0
6.336,0.542,-0.091,21.08,0
6.03,0.618,-0.082,20.79,0
5.031,0.592,-0.042,20.72,0
5.244,0.618,-0.079,21.23,0
5.516,0.592,-0.019,21.81,0
5.39,0.645,-0.041,22.1,0
4.706,0.704,-0.049,22.47,0
4.356,0.873,0.024,24.25,0
4.194,0.735,0.047,25.23,0
3.868,0.645,-0.069,24.93,0
4.366,0.618,0.031,25.76,0
4.279,0.704,0.092,26.75,0
4.039,0.735,0,27.14,0
4.039,0.645,-0.034,27.83,0
3.174,0.995,-0.047,28.37,0
3.513,0.801,0.004,28.68,0
3.259,0.912,0.009,29.31,0
2.972,0.873,-0.099,28.37,0
3.383,0.995,-0.008,29.07,0
3.575,0.801,-0.046,28.92,0
3.541,0.704,-0.082,28.68,0
2.543,0.995,-0.143,28.61,0
3.35,0.801,-0.019,29.7,0
2.312,1.133,-0.162,30.17,0
2.885,0.704,-0.017,30.41,0
2.294,0.801,-0.172,31.28,0
3.095,0.801,-0.104,31.76,0
2.547,0.836,-0.149,31.76,0
2.965,0.735,-0.065,32.08,0
2.654,0.995,-0.058,32.73,0
2.626,0.912,-0.141,33.78,0
2.221,1.039,-0.195,33.78,0
3.745,1.29,-0.105,33.53,0
3.823,1.183,0.008,33.29,0
2.76,0.912,-0.032,33.29,0
4.121,0.801,-0.01,32.81,0
4.175,0.995,-0.007,32.97,0
4.397,0.801,-0.054,32.97,0
2.596,0.645,-0.092,33.21,0
2.642,0.873,-0.1,33.21,0
3.133,1.29,-0.121,33.45,0
3.797,0.995,-0.11,33.21,0
4.846,1.039,-0.011,32.97,0
5.352,1.235,-0.064,33.37,0
5.655,1.29,-0.041,33.29,0
6.781,1.133,-0.099,32.73,0
6.655,0.912,-0.052,32.4,0
7.841,0.873,-0.11,32.08,0
8.76,0.912,-0.165,31.92,0
9.117,0.801,-0.139,31.76,0
9.303,0.952,-0.15,31.68,0
8.766,0.873,-0.159,31.6,0
9.377,0.873,-0.171,31.44,0
9.464,0.873,-0.154,31.12,0
9.754,0.873,-0.161,30.81,0
8.754,0.912,-0.071,30.57,0
9.576,0.674,-0.196,30.33,0
10.006,0.735,-0.189,30.17,0
10.435,0.801,-0.188,29.86,0
9.601,0.836,-0.19,29.62,0
8.777,1.039,-0.107,29.23,0
8.946,2.813,-0.032,26.14,0
14.478,2.694,-0.016,22.4,0
15.698,2.266,-0.163,22.54,0
15.116,1.602,-0.081,21.96,0
13.066,1.534,-0.093,22.32,0
10.928,1.183,-0.223,22.62,0
10.025,1.133,-1.008,22.62,0
10.892,0.912,-0.62,22.25,0
12.692,0.995,-0.121,22.03,0
13.434,0.912,-0.143,21.81,0
13.346,0.836,-0.052,21.52,0
11.249,0.566,0.076,21.01,0
12.997,1.534,-0.031,20.57,0
14.146,0.873,-0.156,20.79,0
10.721,1.407,-2.169,21.59,0
8.869,1.183,-0.068,21.88,0
11.323,0.767,-0.128,22.47,0
9.507,1.469,-0.079,22.25,0
6.638,2.17,0.005,23.14,0
5.544,0.912,-0.096,23.06,0
4.249,0.767,-0.095,22.77,0
5.328,1.085,-0.283,22.25,0
6.754,0.4,-0.077,22.03,0
5.648,0.542,-0.077,21.74,0
4.152,0.437,-0.073,21.74,0
4.241,0.592,-0.075,21.44,0
4.481,0.418,-0.037,21.3,0
4.955,0.645,-0.039,21.52,0
7.206,0.801,-0.036,21.3,0
7.811,0.704,-0.001,21.3,0
9.243,0.836,-0.025,21.23,0
5.103,0.519,0.047,26.22,0
4.331,0.476,0.119,25.84,0
3.067,0.542,-0.007,25.01,0
2.268,0.645,-0.12,24.55,0
1.912,0.323,-0.2,24.33,0
2.14,0.476,-0.266,24.18,0
3.511,0.566,-0.078,24.1,0
4.837,0.456,-0.058,24.25,0
0.303,0,0.093,29.54,1
0.303,0,0.093,29.62,1
0.303,0,0.093,29.94,1
0.303,0,0.093,29.94,1
0.303,0,0.093,29.94,1
0.303,0,0.093,30.17,1
0.303,0,0.093,30.33,1
0.303,0,0.093,30.65,1
0.303,0,0.093,30.73,1
0.303,0,0.093,30.73,1
0.303,0,0.093,30.89,1
0.303,0,0.093,31.04,1
0.303,0,0.093,31.12,1
0.303,0,0.093,31.44,1
0.303,0,0.093,31.44,1
0.303,0,0.093,31.52,1
0.303,0,0.093,31.68,1
0.303,0,0.093,31.52,1
0.303,0,0.093,31.52,1
0.303,0,0.093,31.6,1
0.303,0,0.093,31.44,1
0.303,0,0.093,31.28,1
0.303,0,0.093,31.28,1
0.303,0,0.093,31.12,1
0.303,0,0.093,31.04,1
0.303,0,0.093,30.89,1
0.303,0,0.093,30.81,1
0.303,0,0.093,30.49,1
0.303,0,0.093,30.17,1
0.303,0,0.093,29.78,1
0.303,0,0.093,29.39,1
0.303,0,0.093,29,1
0.303,0,0.093,28.29,1
0.303,0,0.093,27.68,1
0.303,0,0.093,27.14,1
0.303,0,0.093,26.6,1
0.303,0,0.093,26.22,1
0.303,0,0.093,25.91,1
0.303,0,0.093,25.53,1
0.303,0,0.093,25.01,1
0.303,0,0.093,24.7,1
0.303,0,0.093,24.03,1
0.303,0,0.093,23.43,1
0.303,0,0.093,23.06,1
0.303,0,0.093,23.06,1
0.303,0,0.093,23.06,1
0.303,0,0.093,22.91,1
0.303,0,0.093,22.84,1
0.303,0,0.093,22.69,1
0.303,0,0.093,22.47,1
0.303,0,0.093,22.4,1
0.303,0,0.093,22.25,1
0.303,0,0.093,21.88,1
0.303,0,0.093,21.74,1
0.303,0,0.093,21.23,1
0.303,0,0.093,21.01,1
0.303,0,0.093,20.72,1
0.303,0,0.093,20.5,1
0.303,0,0.093,19.92,1
0.303,0,0.093,19.49,1
0.303,0,0.093,19.42,1
0.303,0,0.093,19.42,1
0.303,0,0.093,19.42,1
0.303,0,0.093,19.63,1
0.303,0,0.093,20.07,1
0.303,0,0.093,20.21,1
0.303,0,0.093,20.35,1
0.303,0,0.093,20.35,1
0.303,0,0.093,20.21,1
0.303,0,0.093,20.07,1
0.303,0,0.093,19.78,1
0.303,0,0.093,19.63,1
0.303,0,0.093,19.63,1
0.303,0,0.093,19.85,1
0.303,0,0.093,20.07,1
0.303,0,0.093,20.07,1
0.303,0,0.093,20.07,1
0.303,0,0.093,19.92,1
0.303,0,0.093,19.78,1
0.303,0,0.093,19.71,1
0.303,0,0.093,19.71,1
0.303,0,0.093,19.56,1
0.303,0,0.093,19.35,1
0.303,0,0.093,19.06,1
0.303,0,0.093,18.78,1
0.303,0,0.093,19.21,1
0.303,0,0.093,19.56,1
0.303,0,0.093,19.71,1
0.303,0,0.093,19.78,1
0.303,0,0.093,19.78,1
0.303,0,0.093,19.78,1
0.303,0,0.093,19.56,1
0.303,0,0.093,19.49,1
0.303,0,0.093,19.42,1
0.303,0,0.093,19.42,1
0.303,0,0.093,19.63,1
0.303,0,0.093,19.71,1
0.303,0,0.093,19.56,1
0.303,0,0.093,19.28,1
0.303,0,0.093,19.06,1
0.303,0,0.093,18.78,1
0.303,0,0.093,18.56,1
0.303,0,0.093,18.56,1
0.303,0,0.093,18.42,1
0.303,0,0.093,18.21,1
0.303,0,0.093,18.28,1
0.303,0,0.093,18.49,1
0.303,0,0.093,18.56,1
0.303,0,0.093,18.78,1
0.303,0,0.093,19.28,1
0.303,0,0.093,19.63,1
0.303,0,0.093,19.99,1
0.303,0,0.093,20.43,1
0.303,0,0.093,20.86,1
0.303,0,0.093,21.3,1
0.303,0,0.093,21.66,1
0.303,0,0.093,22.1,1
0.303,0,0.093,22.54,1
0.303,0,0.093,22.91,1
0.303,0,0.093,23.28,1
0.303,0,0.093,23.73,1
0.303,0,0.093,23.95,1
0.303,0,0.093,24.25,1
0.303,0,0.093,24.48,1
0.303,0,0.093,24.7,1
0.303,0,0.093,25.08,1
0.303,0,0.093,25.53,1
0.303,0,0.093,25.84,1
0.303,0,0.093,26.29,1
0.303,0,0.093,26.83,1
0.303,0,0.093,27.21,1
0.303,0,0.093,27.75,1
0.303,0,0.093,28.06,1
0.303,0,0.093,28.45,1
0.303,0,0.093,29.07,1
0.303,0,0.093,29.39,1
0.303,0,0.093,29.54,1
0.303,0,0.093,29.7,1
0.303,0,0.093,30.02,1
0.303,0,0.093,30.25,1
0.303,0,0.093,30.73,1
0.303,0,0.093,30.96,1
0.303,0,0.093,31.2,1
0.303,0,0.093,31.44,1
0.303,0,0.093,31.92,1
0.303,0,0.093,32.16,1
0.303,0,0.093,32.32,1
0.303,0,0.093,32.56,1
0.303,0,0.093,32.81,1
0.303,0,0.093,33.05,1
0.303,0,0.093,33.21,1
0.303,0,0.093,33.62,1
0.303,0,0.093,33.78,1
0.303,0,0.093,34.02,1
0.303,0,0.093,34.19,1
0.303,0,0.093,34.51,1
0.303,0,0.093,34.43,1
0.303,0,0.093,34.59,1
0.303,0,0.093,34.68,1
0.303,0,0.093,34.19,1
0.303,0,0.093,32.32,1
0.303,0,0.093,32,1
0.303,0,0.093,32,1
0.303,0,0.093,32.4,1
0.303,0,0.093,32.4,1
0.303,0,0.093,31.68,1
0.303,0,0.093,31.36,1
0.303,0,0.093,31.12,1
0.303,0,0.093,31.44,1
0.303,0,0.093,31.28,1
0.303,0,0.093,30.89,1
0.303,0,0.093,30.73,1
0.303,0,0.093,30.73,1
0.303,0,0.093,30.41,1
0.303,0,0.093,30.57,1
0.303,0,0.093,30.33,1
0.303,0,0.093,30.09,1
0.303,0,0.093,29.78,1
0.303,0,0.093,29.39,1
0.303,0,0.093,29,1
0.303,0,0.093,28.61,1
0.303,0,0.093,28.22,1
0.303,0,0.093,27.83,1
0.303,0,0.093,27.91,1
0.303,0,0.093,27.91,1
0.303,0,0.093,27.75,1
0.303,0,0.093,27.6,1
0.303,0,0.093,27.68,1
0.303,0,0.093,27.29,1
0.303,0,0.093,26.91,1
0.303,0,0.093,26.52,1
0.303,0,0.093,26.22,1
0.303,0,0.093,26.14,1
0.303,0,0.093,26.14,1
0.303,0,0.093,26.07,1
0.303,0,0.093,25.91,1
5.594,0.542,-0.035,24.48,0
5.452,0.566,-0.011,24.63,0
4.837,0.476,0.052,24.33,0
4.636,0.542,0.045,24.55,0
4.633,0.592,0.018,24.78,0
5.092,0.674,0.01,24.55,0
6.222,0.497,0.018,24.4,0
6.369,0.497,-0.054,24.4,0
7.136,1.183,-0.073,28.92,0
7.376,1.29,-0.025,28.68,0
7.342,1.183,-0.029,28.61,0
6.789,0.873,-0.06,28.45,0
8.44,1.085,-0.071,28.14,0
8.743,1.29,-0.042,27.83,0
7.6,0.873,-0.048,27.6,0
7.724,0.873,-0.123,27.44,0
7.903,0.836,-0.074,27.29,0
8.506,0.801,-0.06,26.91,0
8.473,0.952,-0.088,26.52,0
8.829,0.912,-0.155,26.07,0
9.213,0.645,-0.098,25.61,0
8.975,0.735,-0.045,25.31,0
9.176,0.674,-0.073,24.78,0
9.016,0.645,-0.046,24.33,0
8.887,0.674,-0.061,23.88,0
8.523,0.645,-0.06,23.58,0
8.534,0.519,-0.027,23.14,0
8.148,0.519,-0.016,22.84,0
8.423,0.476,-0.037,22.47,0
8.613,0.519,-0.045,22.18,0
8.557,0.437,-0.043,21.88,0
8.647,0.519,0.006,21.59,0
8.331,0.437,-0.018,21.37,0
8.63,0.497,-0.011,21.08,0
8.669,0.497,0.022,20.93,0
8.904,0.566,-0.074,20.93,0
0.303,0,0.093,21.3,1
0.303,0,0.093,21.15,1
0.303,0,0.093,20.93,1
0.303,0,0.093,20.79,1
0.303,0,0.093,20.72,1
0.303,0,0.093,20.72,1
0.303,0,0.093,20.79,1
0.303,0,0.093,20.93,1
0.303,0,0.093,20.79,1
0.303,0,0.093,20.57,1
0.303,0,0.093,20.35,1
0.303,0,0.093,20.21,1
0.303,0,0.093,20.07,1
0.303,0,0.093,20.14,1
0.303,0,0.093,20.07,1
0.303,0,0.093,19.78,1
0.303,0,0.093,19.42,1
0.303,0,0.093,19.21,1
0.303,0,0.093,18.99,1
0.303,0,0.093,18.71,1
0.303,0,0.093,18.49,1
0.303,0,0.093,18.21,1
0.303,0,0.093,18,1
0.303,0,0.093,17.71,1
0.303,0,0.093,17.64,1
0.303,0,0.093,17.71,1
0.303,0,0.093,17.79,1
0.303,0,0.093,17.79,1
0.303,0,0.093,17.93,1
0.303,0,0.093,18.21,1
0.303,0,0.093,18.85,1
0.303,0,0.093,19.35,1
0.303,0,0.093,19.49,1
0.303,0,0.093,19.99,1
0.303,0,0.093,20.57,1
0.303,0,0.093,21.15,1
0.303,0,0.093,21.88,1
0.303,0,0.093,22.32,1
0.303,0,0.093,22.54,1
0.303,0,0.093,22.91,1
0.303,0,0.093,23.06,1
0.303,0,0.093,23.28,1
0.303,0,0.093,23.58,1
0.303,0,0.093,23.73,1
0.303,0,0.093,24.1,1
0.303,0,0.093,24.33,1
0.303,0,0.093,24.63,1
0.303,0,0.093,24.85,1
0.303,0,0.093,25.01,1
0.303,0,0.093,25.53,1
0.303,0,0.093,25.84,1
0.303,0,0.093,26.14,1
0.303,0,0.093,26.37,1
0.303,0,0.093,26.52,1
0.303,0,0.093,26.75,1
0.303,0,0.093,26.98,1
0.303,0,0.093,27.06,1
0.303,0,0.093,27.52,1
0.303,0,0.093,27.75,1
0.303,0,0.093,28.14,1
0.303,0,0.093,27.91,1
0.303,0,0.093,27.75,1
0.303,0,0.093,28.14,1
0.303,0,0.093,28.29,1
0.303,0,0.093,28.37,1
0.303,0,0.093,28.76,1
0.303,0,0.093,28.68,1
0.303,0,0.093,28.92,1
0.303,0,0.093,29.15,1
0.303,0,0.093,29.54,1
0.303,0,0.093,29.31,1
0.303,0,0.093,28.37,1
0.303,0,0.093,28.53,1
0.303,0,0.093,28.37,1
0.303,0,0.093,28.29,1
0.303,0,0.093,28.37,1
0.303,0,0.093,28.53,1
0.303,0,0.093,27.91,1
0.303,0,0.093,27.52,1
0.303,0,0.093,27.29,1
0.303,0,0.093,27.06,1
0.303,0,0.093,27.06,1
0.303,0,0.093,27.29,1
0.303,0,0.093,27.83,1
0.303,0,0.093,27.44,1
0.303,0,0.093,28.22,1
0.303,0,0.093,28.06,1
0.303,0,0.093,27.14,1
0.303,0,0.093,26.83,1
0.303,0,0.093,26.37,1
0.303,0,0.093,26.37,1
0.303,0,0.093,26.22,1
0.303,0,0.093,26.14,1
0.303,0,0.093,25.99,1
0.303,0,0.093,25.76,1
0.303,0,0.093,25.61,1
0.311,0.077,0.101,22.03,1
0.312,0.084,0.102,20.21,1
0.325,0.13,0.115,20.28,1
0.303,0,0.093,19.71,1
0.303,0,0.093,19.71,1
0.303,0,0.093,19.85,1
0.303,0,0.093,19.92,1
0.304,0.031,0.094,20.14,1
0.354,0.26,0.144,20.21,1
0.303,0,0.092,20.21,1
0.303,0,0.093,20.28,1
0.303,0,0.093,20.14,1
0.303,0,0.093,19.85,1
0.303,0,0.093,19.85,1
0.303,0,0.093,19.85,1
0.303,0,0.093,19.78,1
0.303,0,0.093,20.21,1
0.303,0,0.093,21.01,1
0.303,0,0.093,20.64,1
0.303,0,0.093,20.21,1
0.303,0,0.093,20.07,1
0.303,0,0.093,20.14,1
0.303,0,0.093,19.99,1
0.303,0,0.093,19.71,1
0.303,0,0.093,19.56,1
0.303,0,0.093,19.63,1
0.303,0,0.093,19.56,1
0.303,0,0.093,19.49,1
0.303,0,0.093,19.42,1
0.303,0,0.093,19.56,1
0.325,0.135,0.111,19.56,1
0.313,0.088,0.103,19.35,1
0.303,0,0.093,19.56,1
0.303,0,0.093,19.28,1
0.303,0,0.093,19.28,1
0.303,0,0.093,19.28,1
0.303,0,0.093,18.85,1
0.303,0,0.093,17.22,1
0.303,0,0.093,16.38,1
0.303,0,0.093,15,1
0.303,0,0.093,14.52,1
0.303,0,0.093,13.84,1
0.303,0,0.093,13.03,1
0.303,0,0.093,12.7,1
0.303,0,0.093,12.56,1
0.303,0,0.093,12.5,1
0.303,0,0.093,12.23,1
0.303,0,0.093,12.03,1
0.303,0,0.093,11.89,1
0.303,0,0.093,11.76,1
0.303,0,0.093,11.63,1
0.303,0,0.093,11.63,1
0.303,0,0.093,11.5,1
0.303,0,0.093,11.17,1
0.303,0,0.093,11.1,1
0.303,0,0.093,11.17,1
0.303,0,0.093,10.97,1
0.303,0,0.093,10.97,1
0.303,0,0.093,10.9,1
0.303,0,0.093,10.7,1
0.303,0,0.093,10.51,1
0.303,0,0.093,10.31,1
0.303,0,0.093,10.11,1
0.303,0,0.093,9.98,1
0.303,0,0.093,9.92,1
0.303,0,0.093,9.79,1
0.303,0,0.093,9.59,1
0.303,0,0.093,9.66,1
0.303,0,0.093,9.66,1
0.303,0,0.093,9.46,1
0.303,0,0.093,9.46,1
0.303,0,0.093,9.4,1
0.303,0,0.093,9.33,1
0.303,0,0.093,9.2,1
0.303,0,0.093,9.2,1
0.303,0,0.093,9.08,1
0.303,0,0.093,8.95,1
0.303,0,0.093,8.88,1
0.303,0,0.093,9.08,1
0.303,0,0.093,9.46,1
0.303,0,0.093,10.05,1
0.303,0,0.093,10.38,1
0.303,0,0.093,10.57,1
0.303,0,0.093,10.97,1
0.303,0,0.093,11.23,1
0.303,0,0.093,11.63,1
0.303,0,0.093,12.09,1
0.303,0,0.093,12.56,1
0.303,0,0.093,12.76,1
0.303,0,0.093,13.1,1
0.303,0,0.093,13.3,1
0.303,0,0.093,13.57,1
0.303,0,0.093,13.78,1
0.303,0,0.093,14.18,1
0.303,0,0.093,14.52,1
0.303,0,0.093,14.87,1
0.303,0,0.093,15.14,1
0.303,0,0.093,15.55,1
0.303,0,0.093,15.76,1
0.303,0,0.093,16.32,1
0.303,0,0.093,16.32,1
0.303,0,0.093,16.66,1
0.303,0,0.093,17.08,1
0.303,0,0.093,16.87,1
0.303,0,0.093,17.29,1
0.303,0,0.093,17.43,1
0.303,0,0.093,17.64,1
0.303,0,0.093,17.64,1
0.303,0,0.093,18,1
0.303,0,0.093,18.07,1
0.303,0,0.093,18.28,1
0.303,0,0.093,18.64,1
0.303,0,0.093,18.64,1
0.303,0,0.093,18.92,1
0.303,0,0.093,19.28,1
0.303,0,0.093,19.35,1
0.303,0,0.093,19.13,1
0.303,0,0.093,19.28,1
0.303,0,0.093,19.35,1
0.303,0,0.093,19.56,1
0.303,0,0.093,19.78,1
0.303,0,0.093,19.78,1
0.303,0,0.093,19.71,1
0.303,0,0.093,20.14,1
0.303,0,0.093,20.07,1
0.303,0,0.093,20.21,1
0.303,0,0.093,20.28,1
0.303,0,0.093,20.35,1
9.96,0.674,-0.316,21.52,0
9.613,0.767,-0.289,21.37,0
8.074,0.542,-0.237,20.93,0
8.495,0.566,-0.226,20.5,0
8.191,0.497,-0.235,20.28,0
8.975,0.456,-0.256,19.92,0
